x [mm];y [mm];z-displacement [mm]
-273.247;-208.231;0
-274.683;-208.231;0
-276.118;-208.231;0
-277.553;-208.231;0
-278.989;-208.231;0
-280.425;-208.231;0
-281.86;-208.231;0
-283.296;-208.231;0
-284.731;-208.231;0
-286.167;-208.231;0
-287.602;-208.231;0
-289.038;-208.231;0
-290.473;-208.231;0
283.727;-206.796;0
282.291;-206.796;0
280.856;-206.796;0
279.42;-206.796;0
277.985;-206.796;0
276.549;-206.796;0
275.114;-206.796;0
273.678;-206.796;0
272.243;-206.796;0
270.808;-206.796;0
269.372;-206.796;0
267.936;-206.796;0
266.501;-206.796;0
265.065;-206.796;0
263.63;-206.796;0
262.194;-206.796;0
260.759;-206.796;0
259.323;-206.796;0
257.888;-206.796;0
256.452;-206.796;0
255.017;-206.796;0
253.581;-206.796;0
252.146;-206.796;0
250.71;-206.796;0
249.275;-206.796;0
247.839;-206.796;0
246.404;-206.796;0
244.968;-206.796;0
243.533;-206.796;0
242.097;-206.796;0
240.662;-206.796;0
239.226;-206.796;0
237.791;-206.796;0
236.355;-206.796;0
234.92;-206.796;0
233.484;-206.796;0
232.049;-206.796;0
230.613;-206.796;0
229.178;-206.796;0
227.742;-206.796;0
226.307;-206.796;0
224.871;-206.796;0
223.436;-206.796;0
222;-206.796;0
220.565;-206.796;0
219.129;-206.796;0
217.694;-206.796;0
216.258;-206.796;0
214.823;-206.796;0
213.387;-206.796;0
211.952;-206.796;0
210.516;-206.796;0
209.081;-206.796;0
207.645;-206.796;0
206.21;-206.796;0
204.774;-206.796;0
203.339;-206.796;0
201.903;-206.796;0
200.468;-206.796;0
199.032;-206.796;0
197.597;-206.796;0
196.161;-206.796;0
194.726;-206.796;0
193.29;-206.796;0
191.855;-206.796;0
190.419;-206.796;0
188.984;-206.796;0
187.548;-206.796;0
186.113;-206.796;0
184.677;-206.796;0
183.242;-206.796;0
181.806;-206.796;0
180.371;-206.796;0
178.935;-206.796;0
177.5;-206.796;0
176.064;-206.796;0
174.629;-206.796;0
173.193;-206.796;0
171.758;-206.796;0
170.322;-206.796;0
168.887;-206.796;0
167.451;-206.796;0
166.016;-206.796;0
164.58;-206.796;0
163.145;-206.796;0
161.709;-206.796;0
160.274;-206.796;0
158.838;-206.796;0
157.403;-206.796;0
155.967;-206.796;0
154.532;-206.796;0
153.096;-206.796;0
151.661;-206.796;0
150.225;-206.796;0
148.79;-206.796;0
147.354;-206.796;0
145.919;-206.796;0
144.483;-206.796;0
143.048;-206.796;0
141.612;-206.796;0
140.177;-206.796;0
138.741;-206.796;0
137.306;-206.796;0
135.87;-206.796;0
134.435;-206.796;0
132.999;-206.796;0
131.564;-206.796;0
130.128;-206.796;0
128.693;-206.796;0
127.257;-206.796;0
125.822;-206.796;0
124.386;-206.796;0
122.951;-206.796;0
121.515;-206.796;0
120.08;-206.796;0
118.644;-206.796;0
117.209;-206.796;0
115.773;-206.796;0
114.338;-206.796;0
112.902;-206.796;0
111.467;-206.796;0
110.031;-206.796;0
108.596;-206.796;0
107.16;-206.796;0
105.725;-206.796;0
104.289;-206.796;0
102.854;-206.796;0
101.418;-206.796;0
99.983;-206.796;0
98.5475;-206.796;0
97.112;-206.796;0
95.6765;-206.796;0
94.241;-206.796;0
92.8055;-206.796;0
91.37;-206.796;0
89.9345;-206.796;0
88.499;-206.796;0
87.0635;-206.796;0
85.628;-206.796;0
84.1925;-206.796;0
82.757;-206.796;0
81.3215;-206.796;0
79.886;-206.796;0
78.4505;-206.796;0
77.015;-206.796;0
75.5795;-206.796;0
74.144;-206.796;0
72.7085;-206.796;0
71.273;-206.796;0
69.8375;-206.796;0
68.402;-206.796;0
66.9665;-206.796;0
65.531;-206.796;0
64.0955;-206.796;0
62.66;-206.796;0
61.2245;-206.796;0
59.789;-206.796;0
58.3535;-206.796;0
56.918;-206.796;0
55.4825;-206.796;0
54.047;-206.796;0
52.6115;-206.796;0
51.176;-206.796;0
49.7405;-206.796;0
48.305;-206.796;0
46.8695;-206.796;0
45.434;-206.796;0
43.9985;-206.796;0
42.563;-206.796;0
41.1275;-206.796;0
39.692;-206.796;0
38.2565;-206.796;0
36.821;-206.796;0
35.3855;-206.796;0
33.95;-206.796;0
32.5145;-206.796;0
31.079;-206.796;0
29.6435;-206.796;0
28.208;-206.796;0
26.7725;-206.796;0
25.337;-206.796;0
23.9015;-206.796;0
22.466;-206.796;0
21.0305;-206.796;0
19.595;-206.796;0
18.1595;-206.796;0
16.724;-206.796;0
15.2885;-206.796;0
13.853;-206.796;0
12.4175;-206.796;0
10.982;-206.796;0
9.5465;-206.796;0
8.111;-206.796;0
6.6755;-206.796;0
5.24;-206.796;0
3.8045;-206.796;0
2.369;-206.796;0
0.9335;-206.796;0
-0.502;-206.796;0
-1.9375;-206.796;0
-3.373;-206.796;0
-4.8085;-206.796;0
-6.244;-206.796;0
-7.6795;-206.796;0
-9.115;-206.796;0
-10.5505;-206.796;0
-11.986;-206.796;0
-13.4215;-206.796;0
-14.857;-206.796;0
-16.2925;-206.796;0
-17.728;-206.796;0
-19.1635;-206.796;0
-20.599;-206.796;0
-22.0345;-206.796;0
-23.47;-206.796;0
-24.9055;-206.796;0
-26.341;-206.796;0
-27.7765;-206.796;0
-29.212;-206.796;0
-30.6475;-206.796;0
-32.083;-206.796;0
-33.5185;-206.796;0
-34.954;-206.796;0
-36.3895;-206.796;0
-37.825;-206.796;0
-39.2605;-206.796;0
-40.696;-206.796;0
-42.1315;-206.796;0
-43.567;-206.796;0
-45.0025;-206.796;0
-46.438;-206.796;0
-47.8735;-206.796;0
-49.309;-206.796;0
-50.7445;-206.796;0
-52.18;-206.796;0
-53.6155;-206.796;0
-55.051;-206.796;0
-56.4865;-206.796;0
-57.922;-206.796;0
-59.3575;-206.796;0
-60.793;-206.796;0
-62.2285;-206.796;0
-63.664;-206.796;0
-65.0995;-206.796;0
-66.535;-206.796;0
-67.9705;-206.796;0
-69.406;-206.796;0
-70.8415;-206.796;0
-72.277;-206.796;0
-73.7125;-206.796;0
-75.148;-206.796;0
-76.5835;-206.796;0
-78.019;-206.796;0
-79.4545;-206.796;0
-80.89;-206.796;0
-82.3255;-206.796;0
-83.761;-206.796;0
-85.1965;-206.796;0
-86.632;-206.796;0
-88.0675;-206.796;0
-89.503;-206.796;0
-90.9385;-206.796;0
-92.374;-206.796;0
-93.8095;-206.796;0
-95.245;-206.796;0
-96.6805;-206.796;0
-98.116;-206.796;0
-99.5515;-206.796;0
-100.987;-206.796;0
-102.423;-206.796;0
-103.858;-206.796;0
-105.294;-206.796;0
-106.729;-206.796;0
-108.165;-206.796;0
-109.6;-206.796;0
-111.036;-206.796;0
-112.471;-206.796;0
-113.907;-206.796;0
-115.342;-206.796;0
-116.778;-206.796;0
-118.213;-206.796;0
-119.649;-206.796;0
-121.084;-206.796;0
-122.52;-206.796;0
-123.955;-206.796;0
-125.391;-206.796;0
-126.826;-206.796;0
-128.262;-206.796;0
-129.697;-206.796;0
-131.133;-206.796;0
-132.568;-206.796;0
-134.004;-206.796;0
-135.439;-206.796;0
-136.875;-206.796;0
-138.31;-206.796;0
-139.746;-206.796;0
-141.181;-206.796;0
-142.617;-206.796;0
-144.052;-206.796;0
-145.488;-206.796;0
-146.923;-206.796;0
-148.359;-206.796;0
-149.794;-206.796;0
-151.23;-206.796;0
-152.665;-206.796;0
-154.101;-206.796;0
-155.536;-206.796;0
-156.972;-206.796;0
-158.407;-206.796;0
-159.843;-206.796;0
-161.278;-206.796;0
-162.714;-206.796;0
-164.149;-206.796;0
-165.585;-206.796;0
-167.02;-206.796;0
-168.456;-206.796;0
-169.891;-206.796;0
-171.327;-206.796;0
-172.762;-206.796;0
-174.198;-206.796;0
-175.633;-206.796;0
-177.069;-206.796;0
-178.504;-206.796;0
-179.94;-206.796;0
-181.375;-206.796;0
-182.811;-206.796;0
-184.246;-206.796;0
-185.682;-206.796;0
-187.117;-206.796;0
-188.553;-206.796;0
-189.988;-206.796;0
-191.424;-206.796;0
-192.859;-206.796;0
-194.295;-206.796;0
-195.73;-206.796;0
-197.166;-206.796;0
-198.601;-206.796;0
-200.037;-206.796;0
-201.472;-206.796;0
-202.908;-206.796;0
-204.343;-206.796;0
-205.779;-206.796;0
-207.214;-206.796;0
-208.65;-206.796;0
-210.085;-206.796;0
-211.521;-206.796;0
-212.956;-206.796;0
-214.392;-206.796;0
-215.827;-206.796;0
-217.263;-206.796;0
-218.698;-206.796;0
-220.134;-206.796;0
-221.569;-206.796;0
-223.005;-206.796;0
-224.44;-206.796;0
-225.876;-206.796;0
-227.311;-206.796;0
-228.746;-206.796;0
-230.182;-206.796;0
-231.618;-206.796;0
-233.053;-206.796;0
-234.489;-206.796;0
-235.924;-206.796;0
-237.36;-206.796;0
-238.795;-206.796;0
-240.231;-206.796;0
-241.666;-206.796;0
-243.101;-206.796;0
-244.537;-206.796;0
-245.972;-206.796;0
-247.408;-206.796;0
-248.844;-206.796;0
-250.279;-206.796;0
-251.715;-206.796;0
-253.15;-206.796;0
-254.586;-206.796;0
-256.021;-206.796;0
-257.457;-206.796;0
-258.892;-206.796;0
-260.327;-206.796;0
-261.763;-206.796;0
-263.198;-206.796;0
-264.634;-206.796;0
-266.07;-206.796;0
-267.505;-206.796;0
-268.941;-206.796;0
-270.376;-206.796;0
-271.812;-206.796;0
-273.247;-206.796;0
-274.683;-206.796;0
-276.118;-206.796;0
-277.553;-206.796;0
-278.989;-206.796;0
-280.425;-206.796;0
-281.86;-206.796;0
-283.296;-206.796;0
-284.731;-206.796;0
-286.167;-206.796;0
-287.602;-206.796;0
-289.038;-206.796;0
-290.473;-206.796;0
283.727;-205.361;0
282.291;-205.361;0
280.856;-205.361;0
279.42;-205.361;0
277.985;-205.361;0
276.549;-205.361;0
275.114;-205.361;0
273.678;-205.361;0
272.243;-205.361;0
270.808;-205.361;0
269.372;-205.361;0
267.936;-205.361;0
266.501;-205.361;0
265.065;-205.361;0
263.63;-205.361;0
262.194;-205.361;0
260.759;-205.361;0
259.323;-205.361;0
257.888;-205.361;0
256.452;-205.361;0
255.017;-205.361;0
253.581;-205.361;0
252.146;-205.361;0
250.71;-205.361;0
249.275;-205.361;0
247.839;-205.361;0
246.404;-205.361;0
244.968;-205.361;0
243.533;-205.361;0
242.097;-205.361;0
240.662;-205.361;0
239.226;-205.361;0
237.791;-205.361;0
236.355;-205.361;0
234.92;-205.361;0
233.484;-205.361;0
232.049;-205.361;0
230.613;-205.361;0
229.178;-205.361;0
227.742;-205.361;0
226.307;-205.361;0
224.871;-205.361;0
223.436;-205.361;0
222;-205.361;0
220.565;-205.361;0
219.129;-205.361;0
217.694;-205.361;0
216.258;-205.361;0
214.823;-205.361;0
213.387;-205.361;0
211.952;-205.361;0
210.516;-205.361;0
209.081;-205.361;0
207.645;-205.361;0
206.21;-205.361;0
204.774;-205.361;0
203.339;-205.361;0
201.903;-205.361;0
200.468;-205.361;0
199.032;-205.361;0
197.597;-205.361;0
196.161;-205.361;0
194.726;-205.361;0
193.29;-205.361;0
191.855;-205.361;0
190.419;-205.361;0
188.984;-205.361;0
187.548;-205.361;0
186.113;-205.361;0
184.677;-205.361;0
183.242;-205.361;0
181.806;-205.361;0
180.371;-205.361;0
178.935;-205.361;0
177.5;-205.361;0
176.064;-205.361;0
174.629;-205.361;0
173.193;-205.361;0
171.758;-205.361;0
170.322;-205.361;0
168.887;-205.361;0
167.451;-205.361;0
166.016;-205.361;0
164.58;-205.361;0
163.145;-205.361;0
161.709;-205.361;0
160.274;-205.361;0
158.838;-205.361;0
157.403;-205.361;0
155.967;-205.361;0
154.532;-205.361;0
153.096;-205.361;0
151.661;-205.361;0
150.225;-205.361;0
148.79;-205.361;0
147.354;-205.361;0
145.919;-205.361;0
144.483;-205.361;0
143.048;-205.361;0
141.612;-205.361;0
140.177;-205.361;0
138.741;-205.361;0
137.306;-205.361;0
135.87;-205.361;0
134.435;-205.361;0
132.999;-205.361;0
131.564;-205.361;0
130.128;-205.361;0
128.693;-205.361;0
127.257;-205.361;0
125.822;-205.361;0
124.386;-205.361;0
122.951;-205.361;0
121.515;-205.361;0
120.08;-205.361;0
118.644;-205.361;0
117.209;-205.361;0
115.773;-205.361;0
114.338;-205.361;0
112.902;-205.361;0
111.467;-205.361;0
110.031;-205.361;0
108.596;-205.361;0
107.16;-205.361;0
105.725;-205.361;0
104.289;-205.361;0
102.854;-205.361;0
101.418;-205.361;0
99.983;-205.361;0
98.5475;-205.361;0
97.112;-205.361;0
95.6765;-205.361;0
94.241;-205.361;0
92.8055;-205.361;0
91.37;-205.361;0
89.9345;-205.361;0
88.499;-205.361;0
87.0635;-205.361;0
85.628;-205.361;0
84.1925;-205.361;0
82.757;-205.361;0
81.3215;-205.361;0
79.886;-205.361;0
78.4505;-205.361;0
77.015;-205.361;0
75.5795;-205.361;0
74.144;-205.361;0
72.7085;-205.361;0
71.273;-205.361;0
69.8375;-205.361;0
68.402;-205.361;0
66.9665;-205.361;0
65.531;-205.361;0
64.0955;-205.361;0
62.66;-205.361;0
61.2245;-205.361;0
59.789;-205.361;0
58.3535;-205.361;0
56.918;-205.361;0
55.4825;-205.361;0
54.047;-205.361;0
52.6115;-205.361;0
51.176;-205.361;0
49.7405;-205.361;0
48.305;-205.361;0
46.8695;-205.361;0
45.434;-205.361;0
43.9985;-205.361;0
42.563;-205.361;0
41.1275;-205.361;0
39.692;-205.361;0
38.2565;-205.361;0
36.821;-205.361;0
35.3855;-205.361;0
33.95;-205.361;0
32.5145;-205.361;0
31.079;-205.361;0
29.6435;-205.361;0
28.208;-205.361;0
26.7725;-205.361;0
25.337;-205.361;0
23.9015;-205.361;0
22.466;-205.361;0
21.0305;-205.361;0
19.595;-205.361;0
18.1595;-205.361;0
16.724;-205.361;0
15.2885;-205.361;0
13.853;-205.361;0
12.4175;-205.361;0
10.982;-205.361;0
9.5465;-205.361;0
8.111;-205.361;0
6.6755;-205.361;0
5.24;-205.361;0
3.8045;-205.361;0
2.369;-205.361;0
0.9335;-205.361;0
-0.502;-205.361;0
-1.9375;-205.361;0
-3.373;-205.361;0
-4.8085;-205.361;0
-6.244;-205.361;0
-7.6795;-205.361;0
-9.115;-205.361;0
-10.5505;-205.361;0
-11.986;-205.361;0
-13.4215;-205.361;0
-14.857;-205.361;0
-16.2925;-205.361;0
-17.728;-205.361;0
-19.1635;-205.361;0
-20.599;-205.361;0
-22.0345;-205.361;0
-23.47;-205.361;0
-24.9055;-205.361;0
-26.341;-205.361;0
-27.7765;-205.361;0
-29.212;-205.361;0
-30.6475;-205.361;0
-32.083;-205.361;0
-33.5185;-205.361;0
-34.954;-205.361;0
-36.3895;-205.361;0
-37.825;-205.361;0
-39.2605;-205.361;0
-40.696;-205.361;0
-42.1315;-205.361;0
-43.567;-205.361;0
-45.0025;-205.361;0
-46.438;-205.361;0
-47.8735;-205.361;0
-49.309;-205.361;0
-50.7445;-205.361;0
-52.18;-205.361;0
-53.6155;-205.361;0
-55.051;-205.361;0
-56.4865;-205.361;0
-57.922;-205.361;0
-59.3575;-205.361;0
-60.793;-205.361;0
-62.2285;-205.361;0
-63.664;-205.361;0
-65.0995;-205.361;0
-66.535;-205.361;0
-67.9705;-205.361;0
-69.406;-205.361;0
-70.8415;-205.361;0
-72.277;-205.361;0
-73.7125;-205.361;0
-75.148;-205.361;0
-76.5835;-205.361;0
-78.019;-205.361;0
-79.4545;-205.361;0
-80.89;-205.361;0
-82.3255;-205.361;0
-83.761;-205.361;0
-85.1965;-205.361;0
-86.632;-205.361;0
-88.0675;-205.361;0
-89.503;-205.361;0
-90.9385;-205.361;0
-92.374;-205.361;0
-93.8095;-205.361;0
-95.245;-205.361;0
-96.6805;-205.361;0
-98.116;-205.361;0
-99.5515;-205.361;0
-100.987;-205.361;0
-102.423;-205.361;0
-103.858;-205.361;0
-105.294;-205.361;0
-106.729;-205.361;0
-108.165;-205.361;0
-109.6;-205.361;0
-111.036;-205.361;0
-112.471;-205.361;0
-113.907;-205.361;0
-115.342;-205.361;0
-116.778;-205.361;0
-118.213;-205.361;0
-119.649;-205.361;0
-121.084;-205.361;0
-122.52;-205.361;0
-123.955;-205.361;0
-125.391;-205.361;0
-126.826;-205.361;0
-128.262;-205.361;0
-129.697;-205.361;0
-131.133;-205.361;0
-132.568;-205.361;0
-134.004;-205.361;0
-135.439;-205.361;0
-136.875;-205.361;0
-138.31;-205.361;0
-139.746;-205.361;0
-141.181;-205.361;0
-142.617;-205.361;0
-144.052;-205.361;0
-145.488;-205.361;0
-146.923;-205.361;0
-148.359;-205.361;0
-149.794;-205.361;0
-151.23;-205.361;0
-152.665;-205.361;0
-154.101;-205.361;0
-155.536;-205.361;0
-156.972;-205.361;0
-158.407;-205.361;0
-159.843;-205.361;0
-161.278;-205.361;0
-162.714;-205.361;0
-164.149;-205.361;0
-165.585;-205.361;0
-167.02;-205.361;0
-168.456;-205.361;0
-169.891;-205.361;0
-171.327;-205.361;0
-172.762;-205.361;0
-174.198;-205.361;0
-175.633;-205.361;0
-177.069;-205.361;0
-178.504;-205.361;0
-179.94;-205.361;0
-181.375;-205.361;0
-182.811;-205.361;0
-184.246;-205.361;0
-185.682;-205.361;0
-187.117;-205.361;0
-188.553;-205.361;0
-189.988;-205.361;0
-191.424;-205.361;0
-192.859;-205.361;0
-194.295;-205.361;0
-195.73;-205.361;0
-197.166;-205.361;0
-198.601;-205.361;0
-200.037;-205.361;0
-201.472;-205.361;0
-202.908;-205.361;0
-204.343;-205.361;0
-205.779;-205.361;0
-207.214;-205.361;0
-208.65;-205.361;0
-210.085;-205.361;0
-211.521;-205.361;0
-212.956;-205.361;0
-214.392;-205.361;0
-215.827;-205.361;0
-217.263;-205.361;0
-218.698;-205.361;0
-220.134;-205.361;0
-221.569;-205.361;0
-223.005;-205.361;0
-224.44;-205.361;0
-225.876;-205.361;0
-227.311;-205.361;0
-228.746;-205.361;0
-230.182;-205.361;0
-231.618;-205.361;0
-233.053;-205.361;0
-234.489;-205.361;0
-235.924;-205.361;0
-237.36;-205.361;0
-238.795;-205.361;0
-240.231;-205.361;0
-241.666;-205.361;0
-243.101;-205.361;0
-244.537;-205.361;0
-245.972;-205.361;0
-247.408;-205.361;0
-248.844;-205.361;0
-250.279;-205.361;0
-251.715;-205.361;0
-253.15;-205.361;0
-254.586;-205.361;0
-256.021;-205.361;0
-257.457;-205.361;0
-258.892;-205.361;0
-260.327;-205.361;0
-261.763;-205.361;0
-263.198;-205.361;0
-264.634;-205.361;0
-266.07;-205.361;0
-267.505;-205.361;0
-268.941;-205.361;0
-270.376;-205.361;0
-271.812;-205.361;0
-273.247;-205.361;0
-274.683;-205.361;0
-276.118;-205.361;0
-277.553;-205.361;0
-278.989;-205.361;0
-280.425;-205.361;0
-281.86;-205.361;0
-283.296;-205.361;0
-284.731;-205.361;0
-286.167;-205.361;0
-287.602;-205.361;0
-289.038;-205.361;0
-290.473;-205.361;0
283.727;-203.925;0
282.291;-203.925;0
280.856;-203.925;0
279.42;-203.925;0
277.985;-203.925;0
276.549;-203.925;0
275.114;-203.925;0
273.678;-203.925;0
272.243;-203.925;0
270.808;-203.925;0
269.372;-203.925;0
267.936;-203.925;0
266.501;-203.925;0
265.065;-203.925;0
263.63;-203.925;0
262.194;-203.925;0
260.759;-203.925;0
259.323;-203.925;0
257.888;-203.925;0
256.452;-203.925;0
255.017;-203.925;0
253.581;-203.925;0
252.146;-203.925;0
250.71;-203.925;0
249.275;-203.925;0
247.839;-203.925;0
246.404;-203.925;0
244.968;-203.925;0
243.533;-203.925;0
242.097;-203.925;0
240.662;-203.925;0
239.226;-203.925;0
237.791;-203.925;0
236.355;-203.925;0
234.92;-203.925;0
233.484;-203.925;0
232.049;-203.925;0
230.613;-203.925;0
229.178;-203.925;0
227.742;-203.925;0
226.307;-203.925;0
224.871;-203.925;0
223.436;-203.925;0
222;-203.925;0
220.565;-203.925;0
219.129;-203.925;0
217.694;-203.925;0
216.258;-203.925;0
214.823;-203.925;0
213.387;-203.925;0
211.952;-203.925;0
210.516;-203.925;0
209.081;-203.925;0
207.645;-203.925;0
206.21;-203.925;0
204.774;-203.925;0
203.339;-203.925;0
201.903;-203.925;0
200.468;-203.925;0
199.032;-203.925;0
197.597;-203.925;0
196.161;-203.925;0
194.726;-203.925;0
193.29;-203.925;0
191.855;-203.925;0
190.419;-203.925;0
188.984;-203.925;0
187.548;-203.925;0
186.113;-203.925;0
184.677;-203.925;0
183.242;-203.925;0
181.806;-203.925;0
180.371;-203.925;0
178.935;-203.925;0
177.5;-203.925;0
176.064;-203.925;0
174.629;-203.925;0
173.193;-203.925;0
171.758;-203.925;0
170.322;-203.925;0
168.887;-203.925;0
167.451;-203.925;0
166.016;-203.925;0
164.58;-203.925;0
163.145;-203.925;0
161.709;-203.925;0
160.274;-203.925;0
158.838;-203.925;0
157.403;-203.925;0
155.967;-203.925;0
154.532;-203.925;0
153.096;-203.925;0
151.661;-203.925;0
150.225;-203.925;0
148.79;-203.925;0
147.354;-203.925;0
145.919;-203.925;0
144.483;-203.925;0
143.048;-203.925;0
141.612;-203.925;0
140.177;-203.925;0
138.741;-203.925;0
137.306;-203.925;0
135.87;-203.925;0
134.435;-203.925;0
132.999;-203.925;0
131.564;-203.925;0
130.128;-203.925;0
128.693;-203.925;0
127.257;-203.925;0
125.822;-203.925;0
124.386;-203.925;0
122.951;-203.925;0
121.515;-203.925;0
120.08;-203.925;0
118.644;-203.925;0
117.209;-203.925;0
115.773;-203.925;0
114.338;-203.925;0
112.902;-203.925;0
111.467;-203.925;0
110.031;-203.925;0
108.596;-203.925;0
107.16;-203.925;0
105.725;-203.925;0
104.289;-203.925;0
102.854;-203.925;0
101.418;-203.925;0
99.983;-203.925;0
98.5475;-203.925;0
97.112;-203.925;0
95.6765;-203.925;0
94.241;-203.925;0
92.8055;-203.925;0
91.37;-203.925;0
89.9345;-203.925;0
88.499;-203.925;0
87.0635;-203.925;0
85.628;-203.925;0
84.1925;-203.925;0
82.757;-203.925;0
81.3215;-203.925;0
79.886;-203.925;0
78.4505;-203.925;0
77.015;-203.925;0
75.5795;-203.925;0
74.144;-203.925;0
72.7085;-203.925;0
71.273;-203.925;0
69.8375;-203.925;0
68.402;-203.925;0
66.9665;-203.925;0
65.531;-203.925;0
64.0955;-203.925;0
62.66;-203.925;0
61.2245;-203.925;0
59.789;-203.925;0
58.3535;-203.925;0
56.918;-203.925;0
55.4825;-203.925;0
54.047;-203.925;0
52.6115;-203.925;0
51.176;-203.925;0
49.7405;-203.925;0
48.305;-203.925;0
46.8695;-203.925;0
45.434;-203.925;0
43.9985;-203.925;0
42.563;-203.925;0
41.1275;-203.925;0
39.692;-203.925;0
38.2565;-203.925;0
36.821;-203.925;0
35.3855;-203.925;0
33.95;-203.925;0
32.5145;-203.925;0
31.079;-203.925;0
29.6435;-203.925;0
28.208;-203.925;0
26.7725;-203.925;0
25.337;-203.925;0
23.9015;-203.925;0
22.466;-203.925;0
21.0305;-203.925;0
19.595;-203.925;0
18.1595;-203.925;0
16.724;-203.925;0
15.2885;-203.925;0
13.853;-203.925;0
12.4175;-203.925;0
10.982;-203.925;0
9.5465;-203.925;0
8.111;-203.925;0
6.6755;-203.925;0
5.24;-203.925;0
3.8045;-203.925;0
2.369;-203.925;0
0.9335;-203.925;0
-0.502;-203.925;0
-1.9375;-203.925;0
-3.373;-203.925;0
-4.8085;-203.925;0
-6.244;-203.925;0
-7.6795;-203.925;0
-9.115;-203.925;0
-10.5505;-203.925;0
-11.986;-203.925;0
-13.4215;-203.925;0
-14.857;-203.925;0
-16.2925;-203.925;0
-17.728;-203.925;0
-19.1635;-203.925;0
-20.599;-203.925;0
-22.0345;-203.925;0
-23.47;-203.925;0
-24.9055;-203.925;0
-26.341;-203.925;0
-27.7765;-203.925;0
-29.212;-203.925;0
-30.6475;-203.925;0
-32.083;-203.925;0
-33.5185;-203.925;0
-34.954;-203.925;0
-36.3895;-203.925;0
-37.825;-203.925;0
-39.2605;-203.925;0
-40.696;-203.925;0
-42.1315;-203.925;0
-43.567;-203.925;0
-45.0025;-203.925;0
-46.438;-203.925;0
-47.8735;-203.925;0
-49.309;-203.925;0
-50.7445;-203.925;0
-52.18;-203.925;0
-53.6155;-203.925;0
-55.051;-203.925;0
-56.4865;-203.925;0
-57.922;-203.925;0
-59.3575;-203.925;0
-60.793;-203.925;0
-62.2285;-203.925;0
-63.664;-203.925;0
-65.0995;-203.925;0
-66.535;-203.925;0
-67.9705;-203.925;0
-69.406;-203.925;0
-70.8415;-203.925;0
-72.277;-203.925;0
-73.7125;-203.925;0
-75.148;-203.925;0
-76.5835;-203.925;0
-78.019;-203.925;0
-79.4545;-203.925;0
-80.89;-203.925;0
-82.3255;-203.925;0
-83.761;-203.925;0
-85.1965;-203.925;0
-86.632;-203.925;0
-88.0675;-203.925;0
-89.503;-203.925;0
-90.9385;-203.925;0
-92.374;-203.925;0
-93.8095;-203.925;0
-95.245;-203.925;0
-96.6805;-203.925;0
-98.116;-203.925;0
-99.5515;-203.925;0
-100.987;-203.925;0
-102.423;-203.925;0
-103.858;-203.925;0
-105.294;-203.925;0
-106.729;-203.925;0
-108.165;-203.925;0
-109.6;-203.925;0
-111.036;-203.925;0
-112.471;-203.925;0
-113.907;-203.925;0
-115.342;-203.925;0
-116.778;-203.925;0
-118.213;-203.925;0
-119.649;-203.925;0
-121.084;-203.925;0
-122.52;-203.925;0
-123.955;-203.925;0
-125.391;-203.925;0
-126.826;-203.925;0
-128.262;-203.925;0
-129.697;-203.925;0
-131.133;-203.925;0
-132.568;-203.925;0
-134.004;-203.925;0
-135.439;-203.925;0
-136.875;-203.925;0
-138.31;-203.925;0
-139.746;-203.925;0
-141.181;-203.925;0
-142.617;-203.925;0
-144.052;-203.925;0
-145.488;-203.925;0
-146.923;-203.925;0
-148.359;-203.925;0
-149.794;-203.925;0
-151.23;-203.925;0
-152.665;-203.925;0
-154.101;-203.925;0
-155.536;-203.925;0
-156.972;-203.925;0
-158.407;-203.925;0
-159.843;-203.925;0
-161.278;-203.925;0
-162.714;-203.925;0
-164.149;-203.925;0
-165.585;-203.925;0
-167.02;-203.925;0
-168.456;-203.925;0
-169.891;-203.925;0
-171.327;-203.925;0
-172.762;-203.925;0
-174.198;-203.925;0
-175.633;-203.925;0
-177.069;-203.925;0
-178.504;-203.925;0
-179.94;-203.925;0
-181.375;-203.925;0
-182.811;-203.925;0
-184.246;-203.925;0
-185.682;-203.925;0
-187.117;-203.925;0
-188.553;-203.925;0
-189.988;-203.925;0
-191.424;-203.925;0
-192.859;-203.925;0
-194.295;-203.925;0
