x [mm];y [mm];z-displacement [mm]
217.353;-269.396;0
215.846;-269.396;0
214.339;-269.396;0
212.832;-269.396;0
211.326;-269.396;0
209.819;-269.396;0
208.312;-269.396;0
206.805;-269.396;0
205.298;-269.396;0
203.791;-269.396;0
202.284;-269.396;0
200.778;-269.396;0
199.271;-269.396;0
197.764;-269.396;0
196.257;-269.396;0
194.75;-269.396;0
193.243;-269.396;0
191.737;-269.396;0
190.23;-269.396;0
188.723;-269.396;0
187.216;-269.396;0
185.709;-269.396;0
184.202;-269.396;0
182.696;-269.396;0
181.189;-269.396;0
179.682;-269.396;0
178.175;-269.396;0
176.668;-269.396;0
175.161;-269.396;0
173.655;-269.396;0
172.148;-269.396;0
170.641;-269.396;0
169.134;-269.396;0
167.627;-269.396;0
166.12;-269.396;0
164.613;-269.396;0
163.107;-269.396;0
161.6;-269.396;0
160.093;-269.396;0
158.586;-269.396;0
157.079;-269.396;0
155.572;-269.396;0
154.066;-269.396;0
152.559;-269.396;0
151.052;-269.396;0
149.545;-269.396;0
148.038;-269.396;0
146.531;-269.396;0
145.025;-269.396;0
143.518;-269.396;0
142.011;-269.396;0
140.504;-269.396;0
138.997;-269.396;0
137.49;-269.396;0
135.984;-269.396;0
134.477;-269.396;0
132.97;-269.396;0
131.463;-269.396;0
129.956;-269.396;0
128.449;-269.396;0
126.942;-269.396;0
125.436;-269.396;0
123.929;-269.396;0
122.422;-269.396;0
120.915;-269.396;0
119.408;-269.396;0
117.901;-269.396;0
116.395;-269.396;0
114.888;-269.396;0
113.381;-269.396;0
111.874;-269.396;0
110.367;-269.396;0
108.86;-269.396;0
107.354;-269.396;0
105.847;-269.396;0
104.34;-269.396;0
102.833;-269.396;0
101.326;-269.396;0
99.8194;-269.396;0
98.3125;-269.396;0
96.8057;-269.396;0
95.2988;-269.396;0
93.792;-269.396;0
92.2852;-269.396;0
90.7783;-269.396;0
89.2715;-269.396;0
87.7646;-269.396;0
86.2578;-269.396;0
84.751;-269.396;0
83.2441;-269.396;0
81.7373;-269.396;0
80.2304;-269.396;0
78.7236;-269.396;0
77.2168;-269.396;0
75.7099;-269.396;0
74.2031;-269.396;0
72.6962;-269.396;0
71.1894;-269.396;0
69.6826;-269.396;0
68.1757;-269.396;0
66.6689;-269.396;0
65.162;-269.396;0
63.6552;-269.396;0
62.1484;-269.396;0
60.6415;-269.396;0
59.1347;-269.396;0
57.6278;-269.396;0
56.121;-269.396;0
54.6142;-269.396;0
53.1073;-269.396;0
51.6005;-269.396;0
50.0936;-269.396;0
48.5868;-269.396;0
47.08;-269.396;0
45.5731;-269.396;0
44.0663;-269.396;0
42.5594;-269.396;0
41.0526;-269.396;0
39.5458;-269.396;0
38.0389;-269.396;0
36.5321;-269.396;0
35.0252;-269.396;0
33.5184;-269.396;0
32.0116;-269.396;0
30.5047;-269.396;0
28.9979;-269.396;0
27.491;-269.396;0
25.9842;-269.396;0
24.4774;-269.396;0
22.9705;-269.396;0
21.4637;-269.396;0
19.9568;-269.396;0
18.45;-269.396;0
16.9432;-269.396;0
15.4363;-269.396;0
13.9295;-269.396;0
12.4226;-269.396;0
10.9158;-269.396;0
9.40896;-269.396;0
7.90212;-269.396;0
6.39528;-269.396;0
4.88844;-269.396;0
3.3816;-269.396;0
1.87476;-269.396;0
0.36792;-269.396;0
-1.13892;-269.396;0
-2.64576;-269.396;0
-4.1526;-269.396;0
-5.65944;-269.396;0
-7.16628;-269.396;0
-8.67312;-269.396;0
-10.18;-269.396;0
-11.6868;-269.396;0
-13.1936;-269.396;0
-14.7005;-269.396;0
-16.2073;-269.396;0
-17.7142;-269.396;0
-19.221;-269.396;0
-20.7278;-269.396;0
-22.2347;-269.396;0
-23.7415;-269.396;0
-25.2484;-269.396;0
-26.7552;-269.396;0
-28.262;-269.396;0
-29.7689;-269.396;0
-31.2757;-269.396;0
-32.7826;-269.396;0
-34.2894;-269.396;0
-35.7962;-269.396;0
-37.3031;-269.396;0
-38.8099;-269.396;0
-40.3168;-269.396;0
-41.8236;-269.396;0
-43.3304;-269.396;0
-44.8373;-269.396;0
-46.3441;-269.396;0
-47.851;-269.396;0
-49.3578;-269.396;0
-50.8646;-269.396;0
-52.3715;-269.396;0
-53.8783;-269.396;0
-55.3852;-269.396;0
-56.892;-269.396;0
-58.3988;-269.396;0
-59.9057;-269.396;0
-61.4125;-269.396;0
-62.9194;-269.396;0
-64.4262;-269.396;0
-65.933;-269.396;0
-67.4399;-269.396;0
-68.9467;-269.396;0
-70.4536;-269.396;0
-71.9604;-269.396;0
-73.4672;-269.396;0
-74.9741;-269.396;0
-76.4809;-269.396;0
-77.9878;-269.396;0
-79.4946;-269.396;0
-81.0014;-269.396;0
-82.5083;-269.396;0
-84.0151;-269.396;0
-85.522;-269.396;0
-87.0288;-269.396;0
-88.5356;-269.396;0
-90.0425;-269.396;0
-91.5493;-269.396;0
-93.0562;-269.396;0
-94.563;-269.396;0
-96.0698;-269.396;0
-97.5767;-269.396;0
-99.0835;-269.396;0
-100.59;-269.396;0
-102.097;-269.396;0
-103.604;-269.396;0
-105.111;-269.396;0
-106.618;-269.396;0
-108.125;-269.396;0
-109.631;-269.396;0
-111.138;-269.396;0
-112.645;-269.396;0
-114.152;-269.396;0
-115.659;-269.396;0
-117.166;-269.396;0
-118.672;-269.396;0
-120.179;-269.396;0
-121.686;-269.396;0
-123.193;-269.396;0
-124.7;-269.396;0
-126.207;-269.396;0
-127.713;-269.396;0
-129.22;-269.396;0
-130.727;-269.396;0
-132.234;-269.396;0
-133.741;-269.396;0
-135.248;-269.396;0
-136.755;-269.396;0
-138.261;-269.396;0
-139.768;-269.396;0
-141.275;-269.396;0
-142.782;-269.396;0
-144.289;-269.396;0
-145.796;-269.396;0
-147.302;-269.396;0
-148.809;-269.396;0
-150.316;-269.396;0
-151.823;-269.396;0
-153.33;-269.396;0
-154.837;-269.396;0
-156.343;-269.396;0
-157.85;-269.396;0
-159.357;-269.396;0
-160.864;-269.396;0
-162.371;-269.396;0
-163.878;-269.396;0
-165.384;-269.396;0
-166.891;-269.396;0
-168.398;-269.396;0
-169.905;-269.396;0
-171.412;-269.396;0
-172.919;-269.396;0
-174.426;-269.396;0
-175.932;-269.396;0
-177.439;-269.396;0
-178.946;-269.396;0
-180.453;-269.396;0
-181.96;-269.396;0
-183.467;-269.396;0
-184.973;-269.396;0
-186.48;-269.396;0
-187.987;-269.396;0
-189.494;-269.396;0
-191.001;-269.396;0
-192.508;-269.396;0
-194.014;-269.396;0
-195.521;-269.396;0
-197.028;-269.396;0
-198.535;-269.396;0
-200.042;-269.396;0
-201.549;-269.396;0
-203.055;-269.396;0
-204.562;-269.396;0
-206.069;-269.396;0
-207.576;-269.396;0
-209.083;-269.396;0
-210.59;-269.396;0
-212.097;-269.396;0
-213.603;-269.396;0
-215.11;-269.396;0
-216.617;-269.396;0
-218.124;-269.396;0
-219.631;-269.396;0
-221.138;-269.396;0
-222.644;-269.396;0
-224.151;-269.396;0
-225.658;-269.396;0
-227.165;-269.396;0
-228.672;-269.396;0
-230.179;-269.396;0
-231.685;-269.396;0
-233.192;-269.396;0
-234.699;-269.396;0
-236.206;-269.396;0
-237.713;-269.396;0
-239.22;-269.396;0
-240.726;-269.396;0
-242.233;-269.396;0
-243.74;-269.396;0
-245.247;-269.396;0
-246.754;-269.396;0
-248.261;-269.396;0
-249.768;-269.396;0
-251.274;-269.396;0
-252.781;-269.396;0
-254.288;-269.396;0
-255.795;-269.396;0
-257.302;-269.396;0
-258.809;-269.396;0
-260.315;-269.396;0
-261.822;-269.396;0
-263.329;-269.396;0
-264.836;-269.396;0
-266.343;-269.396;0
-267.85;-269.396;0
-269.356;-269.396;0
-270.863;-269.396;0
-272.37;-269.396;0
-273.877;-269.396;0
-275.384;-269.396;0
-276.891;-269.396;0
-278.397;-269.396;0
-279.904;-269.396;0
-281.411;-269.396;0
-282.918;-269.396;0
-284.425;-269.396;0
-285.932;-269.396;0
-287.439;-269.396;0
-288.945;-269.396;0
-290.452;-269.396;0
282.147;-267.89;0
280.64;-267.89;0
279.133;-267.89;0
277.626;-267.89;0
276.12;-267.89;0
274.613;-267.89;0
273.106;-267.89;0
271.599;-267.89;0
270.092;-267.89;0
268.585;-267.89;0
267.079;-267.89;0
265.572;-267.89;0
264.065;-267.89;0
262.558;-267.89;0
261.051;-267.89;0
259.544;-267.89;0
258.038;-267.89;0
256.531;-267.89;0
255.024;-267.89;0
253.517;-267.89;0
252.01;-267.89;0
250.503;-267.89;0
248.997;-267.89;0
247.49;-267.89;0
245.983;-267.89;0
244.476;-267.89;0
242.969;-267.89;0
241.462;-267.89;0
239.955;-267.89;0
238.449;-267.89;0
236.942;-267.89;0
235.435;-267.89;0
233.928;-267.89;0
232.421;-267.89;0
230.914;-267.89;0
229.408;-267.89;0
227.901;-267.89;0
226.394;-267.89;0
224.887;-267.89;0
223.38;-267.89;0
221.873;-267.89;0
220.367;-267.89;0
218.86;-267.89;0
217.353;-267.89;0
215.846;-267.89;0
214.339;-267.89;0
212.832;-267.89;0
211.326;-267.89;0
209.819;-267.89;0
208.312;-267.89;0
206.805;-267.89;0
205.298;-267.89;0
203.791;-267.89;0
202.284;-267.89;0
200.778;-267.89;0
199.271;-267.89;0
197.764;-267.89;0
196.257;-267.89;0
194.75;-267.89;0
193.243;-267.89;0
191.737;-267.89;0
190.23;-267.89;0
188.723;-267.89;0
187.216;-267.89;0
185.709;-267.89;0
184.202;-267.89;0
182.696;-267.89;0
181.189;-267.89;0
179.682;-267.89;0
178.175;-267.89;0
176.668;-267.89;0
175.161;-267.89;0
173.655;-267.89;0
172.148;-267.89;0
170.641;-267.89;0
169.134;-267.89;0
167.627;-267.89;0
166.12;-267.89;0
164.613;-267.89;0
163.107;-267.89;0
161.6;-267.89;0
160.093;-267.89;0
158.586;-267.89;0
157.079;-267.89;0
155.572;-267.89;0
154.066;-267.89;0
152.559;-267.89;0
151.052;-267.89;0
149.545;-267.89;0
148.038;-267.89;0
146.531;-267.89;0
145.025;-267.89;0
143.518;-267.89;0
142.011;-267.89;0
140.504;-267.89;0
138.997;-267.89;0
137.49;-267.89;0
135.984;-267.89;0
134.477;-267.89;0
132.97;-267.89;0
131.463;-267.89;0
129.956;-267.89;0
128.449;-267.89;0
126.942;-267.89;0
125.436;-267.89;0
123.929;-267.89;0
122.422;-267.89;0
120.915;-267.89;0
119.408;-267.89;0
117.901;-267.89;0
116.395;-267.89;0
114.888;-267.89;0
113.381;-267.89;0
111.874;-267.89;0
110.367;-267.89;0
108.86;-267.89;0
107.354;-267.89;0
105.847;-267.89;0
104.34;-267.89;0
102.833;-267.89;0
101.326;-267.89;0
99.8194;-267.89;0
98.3125;-267.89;0
96.8057;-267.89;0
95.2988;-267.89;0
93.792;-267.89;0
92.2852;-267.89;0
90.7783;-267.89;0
89.2715;-267.89;0
87.7646;-267.89;0
86.2578;-267.89;0
84.751;-267.89;0
83.2441;-267.89;0
81.7373;-267.89;0
80.2304;-267.89;0
78.7236;-267.89;0
77.2168;-267.89;0
75.7099;-267.89;0
74.2031;-267.89;0
72.6962;-267.89;0
71.1894;-267.89;0
69.6826;-267.89;0
68.1757;-267.89;0
66.6689;-267.89;0
65.162;-267.89;0
63.6552;-267.89;0
62.1484;-267.89;0
60.6415;-267.89;0
59.1347;-267.89;0
57.6278;-267.89;0
56.121;-267.89;0
54.6142;-267.89;0
53.1073;-267.89;0
51.6005;-267.89;0
50.0936;-267.89;0
48.5868;-267.89;0
47.08;-267.89;0
45.5731;-267.89;0
44.0663;-267.89;0
42.5594;-267.89;0
41.0526;-267.89;0
39.5458;-267.89;0
38.0389;-267.89;0
36.5321;-267.89;0
35.0252;-267.89;0
33.5184;-267.89;0
32.0116;-267.89;0
30.5047;-267.89;0
28.9979;-267.89;0
27.491;-267.89;0
25.9842;-267.89;0
24.4774;-267.89;0
22.9705;-267.89;0
21.4637;-267.89;0
19.9568;-267.89;0
18.45;-267.89;0
16.9432;-267.89;0
15.4363;-267.89;0
13.9295;-267.89;0
12.4226;-267.89;0
10.9158;-267.89;0
9.40896;-267.89;0
7.90212;-267.89;0
6.39528;-267.89;0
4.88844;-267.89;0
3.3816;-267.89;0
1.87476;-267.89;0
0.36792;-267.89;0
-1.13892;-267.89;0
-2.64576;-267.89;0
-4.1526;-267.89;0
-5.65944;-267.89;0
-7.16628;-267.89;0
-8.67312;-267.89;0
-10.18;-267.89;0
-11.6868;-267.89;0
-13.1936;-267.89;0
-14.7005;-267.89;0
-16.2073;-267.89;0
-17.7142;-267.89;0
-19.221;-267.89;0
-20.7278;-267.89;0
-22.2347;-267.89;0
-23.7415;-267.89;0
-25.2484;-267.89;0
-26.7552;-267.89;0
-28.262;-267.89;0
-29.7689;-267.89;0
-31.2757;-267.89;0
-32.7826;-267.89;0
-34.2894;-267.89;0
-35.7962;-267.89;0
-37.3031;-267.89;0
-38.8099;-267.89;0
-40.3168;-267.89;0
-41.8236;-267.89;0
-43.3304;-267.89;0
-44.8373;-267.89;0
-46.3441;-267.89;0
-47.851;-267.89;0
-49.3578;-267.89;0
-50.8646;-267.89;0
-52.3715;-267.89;0
-53.8783;-267.89;0
-55.3852;-267.89;0
-56.892;-267.89;0
-58.3988;-267.89;0
-59.9057;-267.89;0
-61.4125;-267.89;0
-62.9194;-267.89;0
-64.4262;-267.89;0
-65.933;-267.89;0
-67.4399;-267.89;0
-68.9467;-267.89;0
-70.4536;-267.89;0
-71.9604;-267.89;0
-73.4672;-267.89;0
-74.9741;-267.89;0
-76.4809;-267.89;0
-77.9878;-267.89;0
-79.4946;-267.89;0
-81.0014;-267.89;0
-82.5083;-267.89;0
-84.0151;-267.89;0
-85.522;-267.89;0
-87.0288;-267.89;0
-88.5356;-267.89;0
-90.0425;-267.89;0
-91.5493;-267.89;0
-93.0562;-267.89;0
-94.563;-267.89;0
-96.0698;-267.89;0
-97.5767;-267.89;0
-99.0835;-267.89;0
-100.59;-267.89;0
-102.097;-267.89;0
-103.604;-267.89;0
-105.111;-267.89;0
-106.618;-267.89;0
-108.125;-267.89;0
-109.631;-267.89;0
-111.138;-267.89;0
-112.645;-267.89;0
-114.152;-267.89;0
-115.659;-267.89;0
-117.166;-267.89;0
-118.672;-267.89;0
-120.179;-267.89;0
-121.686;-267.89;0
-123.193;-267.89;0
-124.7;-267.89;0
-126.207;-267.89;0
-127.713;-267.89;0
-129.22;-267.89;0
-130.727;-267.89;0
-132.234;-267.89;0
-133.741;-267.89;0
-135.248;-267.89;0
-136.755;-267.89;0
-138.261;-267.89;0
-139.768;-267.89;0
-141.275;-267.89;0
-142.782;-267.89;0
-144.289;-267.89;0
-145.796;-267.89;0
-147.302;-267.89;0
-148.809;-267.89;0
-150.316;-267.89;0
-151.823;-267.89;0
-153.33;-267.89;0
-154.837;-267.89;0
-156.343;-267.89;0
-157.85;-267.89;0
-159.357;-267.89;0
-160.864;-267.89;0
-162.371;-267.89;0
-163.878;-267.89;0
-165.384;-267.89;0
-166.891;-267.89;0
-168.398;-267.89;0
-169.905;-267.89;0
-171.412;-267.89;0
-172.919;-267.89;0
-174.426;-267.89;0
-175.932;-267.89;0
-177.439;-267.89;0
-178.946;-267.89;0
-180.453;-267.89;0
-181.96;-267.89;0
-183.467;-267.89;0
-184.973;-267.89;0
-186.48;-267.89;0
-187.987;-267.89;0
-189.494;-267.89;0
-191.001;-267.89;0
-192.508;-267.89;0
-194.014;-267.89;0
-195.521;-267.89;0
-197.028;-267.89;0
-198.535;-267.89;0
-200.042;-267.89;0
-201.549;-267.89;0
-203.055;-267.89;0
-204.562;-267.89;0
-206.069;-267.89;0
-207.576;-267.89;0
-209.083;-267.89;0
-210.59;-267.89;0
-212.097;-267.89;0
-213.603;-267.89;0
-215.11;-267.89;0
-216.617;-267.89;0
-218.124;-267.89;0
-219.631;-267.89;0
-221.138;-267.89;0
-222.644;-267.89;0
-224.151;-267.89;0
-225.658;-267.89;0
-227.165;-267.89;0
-228.672;-267.89;0
-230.179;-267.89;0
-231.685;-267.89;0
-233.192;-267.89;0
-234.699;-267.89;0
-236.206;-267.89;0
-237.713;-267.89;0
-239.22;-267.89;0
-240.726;-267.89;0
-242.233;-267.89;0
-243.74;-267.89;0
-245.247;-267.89;0
-246.754;-267.89;0
-248.261;-267.89;0
-249.768;-267.89;0
-251.274;-267.89;0
-252.781;-267.89;0
-254.288;-267.89;0
-255.795;-267.89;0
-257.302;-267.89;0
-258.809;-267.89;0
-260.315;-267.89;0
-261.822;-267.89;0
-263.329;-267.89;0
-264.836;-267.89;0
-266.343;-267.89;0
-267.85;-267.89;0
-269.356;-267.89;0
-270.863;-267.89;0
-272.37;-267.89;0
-273.877;-267.89;0
-275.384;-267.89;0
-276.891;-267.89;0
-278.397;-267.89;0
-279.904;-267.89;0
-281.411;-267.89;0
-282.918;-267.89;0
-284.425;-267.89;0
-285.932;-267.89;0
-287.439;-267.89;0
-288.945;-267.89;0
-290.452;-267.89;0
282.147;-266.383;0
280.64;-266.383;0
279.133;-266.383;0
277.626;-266.383;0
276.12;-266.383;0
274.613;-266.383;0
273.106;-266.383;0
271.599;-266.383;0
270.092;-266.383;0
268.585;-266.383;0
267.079;-266.383;0
265.572;-266.383;0
264.065;-266.383;0
262.558;-266.383;0
261.051;-266.383;0
259.544;-266.383;0
258.038;-266.383;0
256.531;-266.383;0
255.024;-266.383;0
253.517;-266.383;0
252.01;-266.383;0
250.503;-266.383;0
248.997;-266.383;0
247.49;-266.383;0
245.983;-266.383;0
244.476;-266.383;0
242.969;-266.383;0
241.462;-266.383;0
239.955;-266.383;0
238.449;-266.383;0
236.942;-266.383;0
235.435;-266.383;0
233.928;-266.383;0
232.421;-266.383;0
230.914;-266.383;0
229.408;-266.383;0
227.901;-266.383;0
226.394;-266.383;0
224.887;-266.383;0
223.38;-266.383;0
221.873;-266.383;0
220.367;-266.383;0
218.86;-266.383;0
217.353;-266.383;0
215.846;-266.383;0
214.339;-266.383;0
212.832;-266.383;0
211.326;-266.383;0
209.819;-266.383;0
208.312;-266.383;0
206.805;-266.383;0
205.298;-266.383;0
203.791;-266.383;0
202.284;-266.383;0
200.778;-266.383;0
199.271;-266.383;0
197.764;-266.383;0
196.257;-266.383;0
194.75;-266.383;0
193.243;-266.383;0
191.737;-266.383;0
190.23;-266.383;0
188.723;-266.383;0
187.216;-266.383;0
185.709;-266.383;0
184.202;-266.383;0
182.696;-266.383;0
181.189;-266.383;0
179.682;-266.383;0
178.175;-266.383;0
176.668;-266.383;0
175.161;-266.383;0
173.655;-266.383;0
172.148;-266.383;0
170.641;-266.383;0
169.134;-266.383;0
167.627;-266.383;0
166.12;-266.383;0
164.613;-266.383;0
163.107;-266.383;0
161.6;-266.383;0
160.093;-266.383;0
158.586;-266.383;0
157.079;-266.383;0
155.572;-266.383;0
154.066;-266.383;0
152.559;-266.383;0
151.052;-266.383;0
149.545;-266.383;0
148.038;-266.383;0
146.531;-266.383;0
145.025;-266.383;0
143.518;-266.383;0
142.011;-266.383;0
140.504;-266.383;0
138.997;-266.383;0
137.49;-266.383;0
135.984;-266.383;0
134.477;-266.383;0
132.97;-266.383;0
131.463;-266.383;0
129.956;-266.383;0
128.449;-266.383;0
126.942;-266.383;0
125.436;-266.383;0
123.929;-266.383;0
122.422;-266.383;0
120.915;-266.383;0
119.408;-266.383;0
117.901;-266.383;0
116.395;-266.383;0
114.888;-266.383;0
113.381;-266.383;0
111.874;-266.383;0
110.367;-266.383;0
108.86;-266.383;0
107.354;-266.383;0
105.847;-266.383;0
104.34;-266.383;0
102.833;-266.383;0
101.326;-266.383;0
99.8194;-266.383;0
98.3125;-266.383;0
96.8057;-266.383;0
95.2988;-266.383;0
93.792;-266.383;0
92.2852;-266.383;0
90.7783;-266.383;0
89.2715;-266.383;0
87.7646;-266.383;0
86.2578;-266.383;0
84.751;-266.383;0
83.2441;-266.383;0
81.7373;-266.383;0
80.2304;-266.383;0
78.7236;-266.383;0
77.2168;-266.383;0
75.7099;-266.383;0
74.2031;-266.383;0
72.6962;-266.383;0
71.1894;-266.383;0
69.6826;-266.383;0
68.1757;-266.383;0
66.6689;-266.383;0
65.162;-266.383;0
63.6552;-266.383;0
62.1484;-266.383;0
60.6415;-266.383;0
59.1347;-266.383;0
57.6278;-266.383;0
56.121;-266.383;0
54.6142;-266.383;0
53.1073;-266.383;0
51.6005;-266.383;0
50.0936;-266.383;0
48.5868;-266.383;0
47.08;-266.383;0
45.5731;-266.383;0
44.0663;-266.383;0
42.5594;-266.383;0
41.0526;-266.383;0
39.5458;-266.383;0
38.0389;-266.383;0
36.5321;-266.383;0
35.0252;-266.383;0
33.5184;-266.383;0
32.0116;-266.383;0
30.5047;-266.383;0
28.9979;-266.383;0
27.491;-266.383;0
25.9842;-266.383;0
24.4774;-266.383;0
22.9705;-266.383;0
21.4637;-266.383;0
19.9568;-266.383;0
18.45;-266.383;0
16.9432;-266.383;0
15.4363;-266.383;0
13.9295;-266.383;0
12.4226;-266.383;0
10.9158;-266.383;0
9.40896;-266.383;0
7.90212;-266.383;0
6.39528;-266.383;0
4.88844;-266.383;0
3.3816;-266.383;0
1.87476;-266.383;0
0.36792;-266.383;0
-1.13892;-266.383;0
-2.64576;-266.383;0
-4.1526;-266.383;0
-5.65944;-266.383;0
-7.16628;-266.383;0
-8.67312;-266.383;0
-10.18;-266.383;0
-11.6868;-266.383;0
-13.1936;-266.383;0
-14.7005;-266.383;0
-16.2073;-266.383;0
-17.7142;-266.383;0
-19.221;-266.383;0
-20.7278;-266.383;0
-22.2347;-266.383;0
-23.7415;-266.383;0
-25.2484;-266.383;0
-26.7552;-266.383;0
-28.262;-266.383;0
-29.7689;-266.383;0
-31.2757;-266.383;0
-32.7826;-266.383;0
-34.2894;-266.383;0
-35.7962;-266.383;0
-37.3031;-266.383;0
-38.8099;-266.383;0
-40.3168;-266.383;0
-41.8236;-266.383;0
-43.3304;-266.383;0
-44.8373;-266.383;0
-46.3441;-266.383;0
-47.851;-266.383;0
-49.3578;-266.383;0
-50.8646;-266.383;0
-52.3715;-266.383;0
-53.8783;-266.383;0
-55.3852;-266.383;0
-56.892;-266.383;0
-58.3988;-266.383;0
-59.9057;-266.383;0
-61.4125;-266.383;0
-62.9194;-266.383;0
-64.4262;-266.383;0
-65.933;-266.383;0
-67.4399;-266.383;0
-68.9467;-266.383;0
-70.4536;-266.383;0
-71.9604;-266.383;0
-73.4672;-266.383;0
-74.9741;-266.383;0
-76.4809;-266.383;0
-77.9878;-266.383;0
-79.4946;-266.383;0
-81.0014;-266.383;0
-82.5083;-266.383;0
-84.0151;-266.383;0
-85.522;-266.383;0
-87.0288;-266.383;0
-88.5356;-266.383;0
-90.0425;-266.383;0
-91.5493;-266.383;0
-93.0562;-266.383;0
-94.563;-266.383;0
-96.0698;-266.383;0
-97.5767;-266.383;0
-99.0835;-266.383;0
-100.59;-266.383;0
-102.097;-266.383;0
-103.604;-266.383;0
-105.111;-266.383;0
-106.618;-266.383;0
-108.125;-266.383;0
-109.631;-266.383;0
-111.138;-266.383;0
-112.645;-266.383;0
-114.152;-266.383;0
-115.659;-266.383;0
-117.166;-266.383;0
-118.672;-266.383;0
-120.179;-266.383;0
-121.686;-266.383;0
-123.193;-266.383;0
-124.7;-266.383;0
-126.207;-266.383;0
-127.713;-266.383;0
-129.22;-266.383;0
-130.727;-266.383;0
-132.234;-266.383;0
-133.741;-266.383;0
-135.248;-266.383;0
-136.755;-266.383;0
-138.261;-266.383;0
-139.768;-266.383;0
-141.275;-266.383;0
-142.782;-266.383;0
-144.289;-266.383;0
-145.796;-266.383;0
-147.302;-266.383;0
-148.809;-266.383;0
-150.316;-266.383;0
-151.823;-266.383;0
-153.33;-266.383;0
-154.837;-266.383;0
-156.343;-266.383;0
-157.85;-266.383;0
-159.357;-266.383;0
-160.864;-266.383;0
-162.371;-266.383;0
-163.878;-266.383;0
-165.384;-266.383;0
-166.891;-266.383;0
-168.398;-266.383;0
-169.905;-266.383;0
-171.412;-266.383;0
-172.919;-266.383;0
-174.426;-266.383;0
-175.932;-266.383;0
-177.439;-266.383;0
-178.946;-266.383;0
-180.453;-266.383;0
-181.96;-266.383;0
-183.467;-266.383;0
-184.973;-266.383;0
-186.48;-266.383;0
-187.987;-266.383;0
-189.494;-266.383;0
-191.001;-266.383;0
-192.508;-266.383;0
-194.014;-266.383;0
-195.521;-266.383;0
-197.028;-266.383;0
-198.535;-266.383;0
-200.042;-266.383;0
-201.549;-266.383;0
-203.055;-266.383;0
-204.562;-266.383;0
-206.069;-266.383;0
-207.576;-266.383;0
-209.083;-266.383;0
-210.59;-266.383;0
-212.097;-266.383;0
-213.603;-266.383;0
-215.11;-266.383;0
-216.617;-266.383;0
-218.124;-266.383;0
-219.631;-266.383;0
-221.138;-266.383;0
-222.644;-266.383;0
-224.151;-266.383;0
-225.658;-266.383;0
-227.165;-266.383;0
-228.672;-266.383;0
-230.179;-266.383;0
-231.685;-266.383;0
-233.192;-266.383;0
-234.699;-266.383;0
-236.206;-266.383;0
-237.713;-266.383;0
-239.22;-266.383;0
-240.726;-266.383;0
-242.233;-266.383;0
-243.74;-266.383;0
-245.247;-266.383;0
-246.754;-266.383;0
-248.261;-266.383;0
-249.768;-266.383;0
-251.274;-266.383;0
-252.781;-266.383;0
-254.288;-266.383;0
-255.795;-266.383;0
-257.302;-266.383;0
-258.809;-266.383;0
-260.315;-266.383;0
-261.822;-266.383;0
-263.329;-266.383;0
-264.836;-266.383;0
-266.343;-266.383;0
-267.85;-266.383;0
-269.356;-266.383;0
-270.863;-266.383;0
-272.37;-266.383;0
-273.877;-266.383;0
-275.384;-266.383;0
-276.891;-266.383;0
-278.397;-266.383;0
-279.904;-266.383;0
-281.411;-266.383;0
-282.918;-266.383;0
-284.425;-266.383;0
-285.932;-266.383;0
-287.439;-266.383;0
-288.945;-266.383;0
-290.452;-266.383;0
282.147;-264.876;0
280.64;-264.876;0
279.133;-264.876;0
277.626;-264.876;0
276.12;-264.876;0
274.613;-264.876;0
273.106;-264.876;0
271.599;-264.876;0
270.092;-264.876;0
268.585;-264.876;0
267.079;-264.876;0
265.572;-264.876;0
264.065;-264.876;0
262.558;-264.876;0
261.051;-264.876;0
259.544;-264.876;0
258.038;-264.876;0
256.531;-264.876;0
255.024;-264.876;0
253.517;-264.876;0
252.01;-264.876;0
250.503;-264.876;0
248.997;-264.876;0
247.49;-264.876;0
245.983;-264.876;0
244.476;-264.876;0
242.969;-264.876;0
241.462;-264.876;0
239.955;-264.876;0
238.449;-264.876;0
236.942;-264.876;0
235.435;-264.876;0
233.928;-264.876;0
232.421;-264.876;0
230.914;-264.876;0
229.408;-264.876;0
227.901;-264.876;0
226.394;-264.876;0
224.887;-264.876;0
223.38;-264.876;0
221.873;-264.876;0
220.367;-264.876;0
218.86;-264.876;0
217.353;-264.876;0
215.846;-264.876;0
214.339;-264.876;0
212.832;-264.876;0
211.326;-264.876;0
209.819;-264.876;0
208.312;-264.876;0
206.805;-264.876;0
205.298;-264.876;0
203.791;-264.876;0
202.284;-264.876;0
200.778;-264.876;0
199.271;-264.876;0
197.764;-264.876;0
196.257;-264.876;0
194.75;-264.876;0
193.243;-264.876;0
191.737;-264.876;0
190.23;-264.876;0
188.723;-264.876;0
187.216;-264.876;0
185.709;-264.876;0
184.202;-264.876;0
182.696;-264.876;0
181.189;-264.876;0
179.682;-264.876;0
178.175;-264.876;0
176.668;-264.876;0
175.161;-264.876;0
173.655;-264.876;0
172.148;-264.876;0
170.641;-264.876;0
169.134;-264.876;0
