x [mm];y [mm];z-displacement [mm]
-209.032;34.5457;0
-207.545;34.5457;0
-206.059;34.5457;0
-204.572;34.5457;0
-203.086;34.5457;0
-201.599;34.5457;0
-200.113;34.5457;0
-198.626;34.5457;0
-197.14;34.5457;0
-195.653;34.5457;0
-194.167;34.5457;0
-192.68;34.5457;0
-191.194;34.5457;0
-189.707;34.5457;0
-188.221;34.5457;0
-186.734;34.5457;0
-185.248;34.5457;0
-183.761;34.5457;0
-182.275;34.5457;0
-180.788;34.5457;0
-179.302;34.5457;0
-177.815;34.5457;0
-176.329;34.5457;0
-174.842;34.5457;0
-173.356;34.5457;0
-171.869;34.5457;0
-170.383;34.5457;0
-168.896;34.5457;0
-167.41;34.5457;0
-165.923;34.5457;0
-164.437;34.5457;0
-162.95;34.5457;0
-161.464;34.5457;0
-159.977;34.5457;0
-158.491;34.5457;0
-157.004;34.5457;0
-155.517;34.5457;0
-154.031;34.5457;0
-152.544;34.5457;0
-151.058;34.5457;0
-149.571;34.5457;0
-148.085;34.5457;0
-146.598;34.5457;0
-145.112;34.5457;0
-143.625;34.5457;0
-142.139;34.5457;0
-140.652;34.5457;0
-139.166;34.5457;0
-137.679;34.5457;0
-136.193;34.5457;0
-134.706;34.5457;0
-133.22;34.5457;0
-131.733;34.5457;0
-130.247;34.5457;0
-128.76;34.5457;0
-127.274;34.5457;0
-125.787;34.5457;0
-124.301;34.5457;0
-122.814;34.5457;0
-121.328;34.5457;0
-119.841;34.5457;0
-118.355;34.5457;0
-116.868;34.5457;0
-115.382;34.5457;0
-113.895;34.5457;0
-112.409;34.5457;0
-110.922;34.5457;0
-109.436;34.5457;0
-107.949;34.5457;0
-106.463;34.5457;0
-104.976;34.5457;0
-103.49;34.5457;0
-102.003;34.5457;0
-100.517;34.5457;0
-99.0301;34.5457;0
-97.5436;34.5457;0
-96.0571;34.5457;0
-94.5706;34.5457;0
-93.0841;34.5457;0
-91.5976;34.5457;0
-90.1111;34.5457;0
-88.6245;34.5457;0
-87.138;34.5457;0
-85.6515;34.5457;0
-84.165;34.5457;0
-82.6785;34.5457;0
-81.192;34.5457;0
-79.7055;34.5457;0
-78.219;34.5457;0
-76.7325;34.5457;0
-75.246;34.5457;0
-73.7594;34.5457;0
-72.2729;34.5457;0
-70.7864;34.5457;0
-69.2999;34.5457;0
-67.8134;34.5457;0
-66.3269;34.5457;0
-64.8404;34.5457;0
-63.3539;34.5457;0
-61.8674;34.5457;0
-60.3809;34.5457;0
-58.8944;34.5457;0
-57.4078;34.5457;0
-55.9213;34.5457;0
-54.4348;34.5457;0
-52.9483;34.5457;0
-51.4618;34.5457;0
-49.9753;34.5457;0
-48.4888;34.5457;0
-47.0023;34.5457;0
-45.5158;34.5457;0
-44.0292;34.5457;0
-42.5427;34.5457;0
-41.0562;34.5457;0
-39.5697;34.5457;0
-38.0832;34.5457;0
-36.5967;34.5457;0
-35.1102;34.5457;0
-33.6237;34.5457;0
-32.1372;34.5457;0
-30.6507;34.5457;0
-29.1641;34.5457;0
-27.6776;34.5457;0
-26.1911;34.5457;0
-24.7046;34.5457;0
-23.2181;34.5457;0
-21.7316;34.5457;0
-20.2451;34.5457;0
-18.7586;34.5457;0
-17.2721;34.5457;0
-15.7856;34.5457;0
-14.299;34.5457;0
-12.8125;34.5457;0
-11.326;34.5457;0
-9.83952;34.5457;0
-8.35301;34.5457;0
-6.8665;34.5457;0
-5.37999;34.5457;0
-3.89348;34.5457;0
-2.40697;34.5457;0
-0.92046;34.5457;0
0.56605;34.5457;0
2.05256;34.5457;0
3.53907;34.5457;0
5.02558;34.5457;0
6.51209;34.5457;0
7.9986;34.5457;0
9.48511;34.5457;0
10.9716;34.5457;0
12.4581;34.5457;0
13.9446;34.5457;0
15.4312;34.5457;0
16.9177;34.5457;0
18.4042;34.5457;0
19.8907;34.5457;0
21.3772;34.5457;0
22.8637;34.5457;0
24.3502;34.5457;0
25.8367;34.5457;0
27.3232;34.5457;0
28.8097;34.5457;0
30.2963;34.5457;0
31.7828;34.5457;0
33.2693;34.5457;0
34.7558;34.5457;0
36.2423;34.5457;0
37.7288;34.5457;0
39.2153;34.5457;0
40.7018;34.5457;0
42.1883;34.5457;0
43.6748;34.5457;0
45.1613;34.5457;0
46.6479;34.5457;0
48.1344;34.5457;0
49.6209;34.5457;0
51.1074;34.5457;9.50256
52.5939;34.5457;9.50035
54.0804;34.5457;9.50041
55.5669;34.5457;9.50231
57.0534;34.5457;9.5044
58.5399;34.5457;9.50458
60.0264;34.5457;9.50377
61.513;34.5457;9.50263
62.9995;34.5457;9.50189
64.486;34.5457;9.50128
65.9725;34.5457;9.50065
67.459;34.5457;0
68.9455;34.5457;0
70.432;34.5457;0
71.9185;34.5457;0
73.405;34.5457;0
74.8916;34.5457;0
76.3781;34.5457;0
77.8646;34.5457;0
79.3511;34.5457;0
80.8376;34.5457;0
82.3241;34.5457;0
83.8106;34.5457;0
85.2971;34.5457;0
86.7836;34.5457;0
88.2701;34.5457;0
89.7567;34.5457;0
91.2432;34.5457;0
92.7297;34.5457;0
94.2162;34.5457;0
95.7027;34.5457;0
97.1892;34.5457;0
98.6757;34.5457;0
100.162;34.5457;0
101.649;34.5457;0
103.135;34.5457;0
104.622;34.5457;0
106.108;34.5457;0
107.595;34.5457;0
109.081;34.5457;0
110.568;34.5457;0
112.054;34.5457;0
113.541;34.5457;0
115.027;34.5457;0
116.514;34.5457;0
118;34.5457;0
119.487;34.5457;0
120.973;34.5457;0
122.46;34.5457;0
123.946;34.5457;0
125.433;34.5457;0
126.919;34.5457;0
128.406;34.5457;0
129.892;34.5457;0
131.379;34.5457;0
132.865;34.5457;0
134.352;34.5457;0
135.838;34.5457;0
137.325;34.5457;0
138.811;34.5457;0
140.298;34.5457;0
141.785;34.5457;0
143.271;34.5457;0
144.758;34.5457;0
146.244;34.5457;0
147.731;34.5457;0
149.217;34.5457;0
150.704;34.5457;0
152.19;34.5457;0
153.677;34.5457;0
155.163;34.5457;0
156.65;34.5457;0
158.136;34.5457;0
159.623;34.5457;0
161.109;34.5457;0
162.596;34.5457;0
164.082;34.5457;0
165.569;34.5457;0
167.055;34.5457;0
168.542;34.5457;0
170.028;34.5457;0
171.515;34.5457;0
173.001;34.5457;0
174.488;34.5457;0
175.974;34.5457;0
177.461;34.5457;0
178.947;34.5457;0
180.434;34.5457;0
181.92;34.5457;0
183.407;34.5457;0
184.893;34.5457;0
186.38;34.5457;0
187.866;34.5457;0
189.353;34.5457;0
190.839;34.5457;0
192.326;34.5457;0
193.812;34.5457;0
195.299;34.5457;0
196.785;34.5457;0
198.272;34.5457;0
199.758;34.5457;0
201.245;34.5457;0
202.731;34.5457;0
204.218;34.5457;0
205.704;34.5457;0
207.191;34.5457;0
208.677;34.5457;0
210.164;34.5457;0
211.65;34.5457;0
213.137;34.5457;0
214.623;34.5457;0
216.11;34.5457;0
217.597;34.5457;0
219.083;34.5457;0
220.57;34.5457;0
222.056;34.5457;0
223.543;34.5457;0
225.029;34.5457;0
226.516;34.5457;0
228.002;34.5457;0
229.489;34.5457;0
230.975;34.5457;0
232.462;34.5457;0
233.948;34.5457;0
235.435;34.5457;0
236.921;34.5457;0
238.408;34.5457;0
239.894;34.5457;0
241.381;34.5457;0
242.867;34.5457;0
244.354;34.5457;0
245.84;34.5457;0
247.327;34.5457;0
248.813;34.5457;0
250.3;34.5457;0
251.786;34.5457;0
253.273;34.5457;0
254.759;34.5457;0
256.246;34.5457;0
257.732;34.5457;0
259.219;34.5457;0
260.705;34.5457;0
262.192;34.5457;0
263.678;34.5457;0
265.165;34.5457;0
266.651;34.5457;0
268.138;34.5457;0
269.624;34.5457;0
271.111;34.5457;0
272.597;34.5457;0
274.084;34.5457;0
275.57;34.5457;0
277.057;34.5457;0
278.543;34.5457;0
280.03;34.5457;0
281.516;34.5457;0
283.003;34.5457;0
284.489;34.5457;0
285.976;34.5457;0
287.462;34.5457;0
288.949;34.5457;0
290.436;34.5457;0
291.922;34.5457;0
293.409;34.5457;0
294.895;34.5457;0
296.382;34.5457;0
297.868;34.5457;0
299.355;34.5457;0
300.841;34.5457;0
302.328;34.5457;0
303.814;34.5457;0
305.301;34.5457;0
306.787;34.5457;0
308.274;34.5457;0
309.76;34.5457;0
311.247;34.5457;0
312.733;34.5457;0
314.22;34.5457;0
315.706;34.5457;0
317.193;34.5457;0
318.679;34.5457;0
320.166;34.5457;0
321.652;34.5457;0
323.139;34.5457;0
324.625;34.5457;0
326.112;34.5457;0
327.598;34.5457;0
329.085;34.5457;0
330.571;34.5457;0
332.058;34.5457;0
333.544;34.5457;0
335.031;34.5457;0
336.517;34.5457;0
338.004;34.5457;0
339.49;34.5457;0
340.977;34.5457;0
342.463;34.5457;0
343.95;34.5457;0
345.436;34.5457;0
346.923;34.5457;0
348.409;34.5457;0
349.896;34.5457;0
351.382;34.5457;0
352.869;34.5457;0
354.355;34.5457;0
355.842;34.5457;0
357.328;34.5457;0
-229.843;33.0592;0
-228.356;33.0592;0
-226.87;33.0592;0
-225.383;33.0592;0
-223.897;33.0592;0
-222.41;33.0592;0
-220.924;33.0592;0
-219.437;33.0592;0
-217.951;33.0592;0
-216.464;33.0592;0
-214.978;33.0592;0
-213.491;33.0592;0
-212.005;33.0592;0
-210.518;33.0592;0
-209.032;33.0592;0
-207.545;33.0592;0
-206.059;33.0592;0
-204.572;33.0592;0
-203.086;33.0592;0
-201.599;33.0592;0
-200.113;33.0592;0
-198.626;33.0592;0
-197.14;33.0592;0
-195.653;33.0592;0
-194.167;33.0592;0
-192.68;33.0592;0
-191.194;33.0592;0
-189.707;33.0592;0
-188.221;33.0592;0
-186.734;33.0592;0
-185.248;33.0592;0
-183.761;33.0592;0
-182.275;33.0592;0
-180.788;33.0592;0
-179.302;33.0592;0
-177.815;33.0592;0
-176.329;33.0592;0
-174.842;33.0592;0
-173.356;33.0592;0
-171.869;33.0592;0
-170.383;33.0592;0
-168.896;33.0592;0
-167.41;33.0592;0
-165.923;33.0592;0
-164.437;33.0592;0
-162.95;33.0592;0
-161.464;33.0592;0
-159.977;33.0592;0
-158.491;33.0592;0
-157.004;33.0592;0
-155.517;33.0592;0
-154.031;33.0592;0
-152.544;33.0592;0
-151.058;33.0592;0
-149.571;33.0592;0
-148.085;33.0592;0
-146.598;33.0592;0
-145.112;33.0592;0
-143.625;33.0592;0
-142.139;33.0592;0
-140.652;33.0592;0
-139.166;33.0592;0
-137.679;33.0592;0
-136.193;33.0592;0
-134.706;33.0592;0
-133.22;33.0592;0
-131.733;33.0592;0
-130.247;33.0592;0
-128.76;33.0592;0
-127.274;33.0592;0
-125.787;33.0592;0
-124.301;33.0592;0
-122.814;33.0592;0
-121.328;33.0592;0
-119.841;33.0592;0
-118.355;33.0592;0
-116.868;33.0592;0
-115.382;33.0592;0
-113.895;33.0592;0
-112.409;33.0592;0
-110.922;33.0592;0
-109.436;33.0592;0
-107.949;33.0592;0
-106.463;33.0592;0
-104.976;33.0592;0
-103.49;33.0592;0
-102.003;33.0592;0
-100.517;33.0592;0
-99.0301;33.0592;0
-97.5436;33.0592;0
-96.0571;33.0592;0
-94.5706;33.0592;0
-93.0841;33.0592;0
-91.5976;33.0592;0
-90.1111;33.0592;0
-88.6245;33.0592;0
-87.138;33.0592;0
-85.6515;33.0592;0
-84.165;33.0592;0
-82.6785;33.0592;0
-81.192;33.0592;0
-79.7055;33.0592;0
-78.219;33.0592;0
-76.7325;33.0592;0
-75.246;33.0592;0
-73.7594;33.0592;0
-72.2729;33.0592;0
-70.7864;33.0592;0
-69.2999;33.0592;0
-67.8134;33.0592;0
-66.3269;33.0592;0
-64.8404;33.0592;0
-63.3539;33.0592;0
-61.8674;33.0592;0
-60.3809;33.0592;0
-58.8944;33.0592;0
-57.4078;33.0592;0
-55.9213;33.0592;0
-54.4348;33.0592;0
-52.9483;33.0592;0
-51.4618;33.0592;0
-49.9753;33.0592;0
-48.4888;33.0592;0
-47.0023;33.0592;0
-45.5158;33.0592;0
-44.0292;33.0592;0
-42.5427;33.0592;0
-41.0562;33.0592;0
-39.5697;33.0592;0
-38.0832;33.0592;0
-36.5967;33.0592;0
-35.1102;33.0592;0
-33.6237;33.0592;0
-32.1372;33.0592;0
-30.6507;33.0592;0
-29.1641;33.0592;0
-27.6776;33.0592;0
-26.1911;33.0592;0
-24.7046;33.0592;0
-23.2181;33.0592;0
-21.7316;33.0592;0
-20.2451;33.0592;0
-18.7586;33.0592;0
-17.2721;33.0592;0
-15.7856;33.0592;0
-14.299;33.0592;0
-12.8125;33.0592;0
-11.326;33.0592;0
-9.83952;33.0592;0
-8.35301;33.0592;0
-6.8665;33.0592;0
-5.37999;33.0592;0
-3.89348;33.0592;0
-2.40697;33.0592;0
-0.92046;33.0592;0
0.56605;33.0592;0
2.05256;33.0592;0
3.53907;33.0592;0
5.02558;33.0592;0
6.51209;33.0592;0
7.9986;33.0592;0
9.48511;33.0592;0
10.9716;33.0592;0
12.4581;33.0592;0
13.9446;33.0592;0
15.4312;33.0592;0
16.9177;33.0592;0
18.4042;33.0592;0
19.8907;33.0592;0
21.3772;33.0592;0
22.8637;33.0592;0
24.3502;33.0592;0
25.8367;33.0592;0
27.3232;33.0592;0
28.8097;33.0592;0
30.2963;33.0592;0
31.7828;33.0592;0
33.2693;33.0592;0
34.7558;33.0592;0
36.2423;33.0592;0
37.7288;33.0592;0
39.2153;33.0592;0
40.7018;33.0592;0
42.1883;33.0592;0
43.6748;33.0592;0
45.1613;33.0592;0
46.6479;33.0592;0
48.1344;33.0592;0
49.6209;33.0592;0
51.1074;33.0592;9.36157
52.5939;33.0592;9.36066
54.0804;33.0592;9.36095
55.5669;33.0592;9.36208
57.0534;33.0592;9.36329
58.5399;33.0592;9.3642
60.0264;33.0592;9.36459
61.513;33.0592;9.36503
62.9995;33.0592;9.36537
64.486;33.0592;9.36535
65.9725;33.0592;9.36383
67.459;33.0592;0
68.9455;33.0592;0
70.432;33.0592;0
71.9185;33.0592;0
73.405;33.0592;0
74.8916;33.0592;0
76.3781;33.0592;0
77.8646;33.0592;0
79.3511;33.0592;0
80.8376;33.0592;0
82.3241;33.0592;0
83.8106;33.0592;0
85.2971;33.0592;0
86.7836;33.0592;0
88.2701;33.0592;0
89.7567;33.0592;0
91.2432;33.0592;0
92.7297;33.0592;0
94.2162;33.0592;0
95.7027;33.0592;0
97.1892;33.0592;0
98.6757;33.0592;0
100.162;33.0592;0
101.649;33.0592;0
103.135;33.0592;0
104.622;33.0592;0
106.108;33.0592;0
107.595;33.0592;0
109.081;33.0592;0
110.568;33.0592;0
112.054;33.0592;0
113.541;33.0592;0
115.027;33.0592;0
116.514;33.0592;0
118;33.0592;0
119.487;33.0592;0
120.973;33.0592;0
122.46;33.0592;0
123.946;33.0592;0
125.433;33.0592;0
126.919;33.0592;0
128.406;33.0592;0
129.892;33.0592;0
131.379;33.0592;0
132.865;33.0592;0
134.352;33.0592;0
135.838;33.0592;0
137.325;33.0592;0
138.811;33.0592;0
140.298;33.0592;0
141.785;33.0592;0
143.271;33.0592;0
144.758;33.0592;0
146.244;33.0592;0
147.731;33.0592;0
149.217;33.0592;0
150.704;33.0592;0
152.19;33.0592;0
153.677;33.0592;0
155.163;33.0592;0
156.65;33.0592;0
158.136;33.0592;0
159.623;33.0592;0
161.109;33.0592;0
162.596;33.0592;0
164.082;33.0592;0
165.569;33.0592;0
167.055;33.0592;0
168.542;33.0592;0
170.028;33.0592;0
171.515;33.0592;0
173.001;33.0592;0
174.488;33.0592;0
175.974;33.0592;0
177.461;33.0592;0
178.947;33.0592;0
180.434;33.0592;0
181.92;33.0592;0
183.407;33.0592;0
184.893;33.0592;0
186.38;33.0592;0
187.866;33.0592;0
189.353;33.0592;0
190.839;33.0592;0
192.326;33.0592;0
193.812;33.0592;0
195.299;33.0592;0
196.785;33.0592;0
198.272;33.0592;0
199.758;33.0592;0
201.245;33.0592;0
202.731;33.0592;0
204.218;33.0592;0
205.704;33.0592;0
207.191;33.0592;0
208.677;33.0592;0
210.164;33.0592;0
211.65;33.0592;0
213.137;33.0592;0
214.623;33.0592;0
216.11;33.0592;0
217.597;33.0592;0
219.083;33.0592;0
220.57;33.0592;0
222.056;33.0592;0
223.543;33.0592;0
225.029;33.0592;0
226.516;33.0592;0
228.002;33.0592;0
229.489;33.0592;0
230.975;33.0592;0
232.462;33.0592;0
233.948;33.0592;0
235.435;33.0592;0
236.921;33.0592;0
238.408;33.0592;0
239.894;33.0592;0
241.381;33.0592;0
242.867;33.0592;0
244.354;33.0592;0
245.84;33.0592;0
247.327;33.0592;0
248.813;33.0592;0
250.3;33.0592;0
251.786;33.0592;0
253.273;33.0592;0
254.759;33.0592;0
256.246;33.0592;0
257.732;33.0592;0
259.219;33.0592;0
260.705;33.0592;0
262.192;33.0592;0
263.678;33.0592;0
265.165;33.0592;0
266.651;33.0592;0
268.138;33.0592;0
269.624;33.0592;0
271.111;33.0592;0
272.597;33.0592;0
274.084;33.0592;0
275.57;33.0592;0
277.057;33.0592;0
278.543;33.0592;0
280.03;33.0592;0
281.516;33.0592;0
283.003;33.0592;0
284.489;33.0592;0
285.976;33.0592;0
287.462;33.0592;0
288.949;33.0592;0
290.436;33.0592;0
291.922;33.0592;0
293.409;33.0592;0
294.895;33.0592;0
296.382;33.0592;0
297.868;33.0592;0
299.355;33.0592;0
300.841;33.0592;0
302.328;33.0592;0
303.814;33.0592;0
305.301;33.0592;0
306.787;33.0592;0
308.274;33.0592;0
309.76;33.0592;0
311.247;33.0592;0
312.733;33.0592;0
314.22;33.0592;0
315.706;33.0592;0
317.193;33.0592;0
318.679;33.0592;0
320.166;33.0592;0
321.652;33.0592;0
323.139;33.0592;0
324.625;33.0592;0
326.112;33.0592;0
327.598;33.0592;0
329.085;33.0592;0
330.571;33.0592;0
332.058;33.0592;0
333.544;33.0592;0
335.031;33.0592;0
336.517;33.0592;0
338.004;33.0592;0
339.49;33.0592;0
340.977;33.0592;0
342.463;33.0592;0
343.95;33.0592;0
345.436;33.0592;0
346.923;33.0592;0
348.409;33.0592;0
349.896;33.0592;0
351.382;33.0592;0
352.869;33.0592;0
354.355;33.0592;0
355.842;33.0592;0
357.328;33.0592;0
-229.843;31.5727;0
-228.356;31.5727;0
-226.87;31.5727;0
-225.383;31.5727;0
-223.897;31.5727;0
-222.41;31.5727;0
-220.924;31.5727;0
-219.437;31.5727;0
-217.951;31.5727;0
-216.464;31.5727;0
-214.978;31.5727;0
-213.491;31.5727;0
-212.005;31.5727;0
-210.518;31.5727;0
-209.032;31.5727;0
-207.545;31.5727;0
-206.059;31.5727;0
-204.572;31.5727;0
-203.086;31.5727;0
-201.599;31.5727;0
-200.113;31.5727;0
-198.626;31.5727;0
-197.14;31.5727;0
-195.653;31.5727;0
-194.167;31.5727;0
-192.68;31.5727;0
-191.194;31.5727;0
-189.707;31.5727;0
-188.221;31.5727;0
-186.734;31.5727;0
-185.248;31.5727;0
-183.761;31.5727;0
-182.275;31.5727;0
-180.788;31.5727;0
-179.302;31.5727;0
-177.815;31.5727;0
-176.329;31.5727;0
-174.842;31.5727;0
-173.356;31.5727;0
-171.869;31.5727;0
-170.383;31.5727;0
-168.896;31.5727;0
-167.41;31.5727;0
-165.923;31.5727;0
-164.437;31.5727;0
-162.95;31.5727;0
-161.464;31.5727;0
-159.977;31.5727;0
-158.491;31.5727;0
-157.004;31.5727;0
-155.517;31.5727;0
-154.031;31.5727;0
-152.544;31.5727;0
-151.058;31.5727;0
-149.571;31.5727;0
-148.085;31.5727;0
-146.598;31.5727;0
-145.112;31.5727;0
-143.625;31.5727;0
-142.139;31.5727;0
-140.652;31.5727;0
-139.166;31.5727;0
-137.679;31.5727;0
-136.193;31.5727;0
-134.706;31.5727;0
-133.22;31.5727;0
-131.733;31.5727;0
-130.247;31.5727;0
-128.76;31.5727;0
-127.274;31.5727;0
-125.787;31.5727;0
-124.301;31.5727;0
-122.814;31.5727;0
-121.328;31.5727;0
-119.841;31.5727;0
-118.355;31.5727;0
-116.868;31.5727;0
-115.382;31.5727;0
-113.895;31.5727;0
-112.409;31.5727;0
-110.922;31.5727;0
-109.436;31.5727;0
-107.949;31.5727;0
-106.463;31.5727;0
-104.976;31.5727;0
-103.49;31.5727;0
-102.003;31.5727;0
-100.517;31.5727;0
-99.0301;31.5727;0
-97.5436;31.5727;0
-96.0571;31.5727;0
-94.5706;31.5727;0
-93.0841;31.5727;0
-91.5976;31.5727;0
-90.1111;31.5727;0
-88.6245;31.5727;0
-87.138;31.5727;0
-85.6515;31.5727;0
-84.165;31.5727;0
-82.6785;31.5727;0
-81.192;31.5727;0
-79.7055;31.5727;0
-78.219;31.5727;0
-76.7325;31.5727;0
-75.246;31.5727;0
-73.7594;31.5727;0
-72.2729;31.5727;0
-70.7864;31.5727;0
-69.2999;31.5727;0
-67.8134;31.5727;0
-66.3269;31.5727;0
-64.8404;31.5727;0
-63.3539;31.5727;0
-61.8674;31.5727;0
-60.3809;31.5727;0
-58.8944;31.5727;0
-57.4078;31.5727;0
-55.9213;31.5727;0
-54.4348;31.5727;0
-52.9483;31.5727;0
-51.4618;31.5727;0
-49.9753;31.5727;0
-48.4888;31.5727;0
-47.0023;31.5727;0
-45.5158;31.5727;0
-44.0292;31.5727;0
-42.5427;31.5727;0
-41.0562;31.5727;0
-39.5697;31.5727;0
-38.0832;31.5727;0
-36.5967;31.5727;0
-35.1102;31.5727;0
-33.6237;31.5727;0
-32.1372;31.5727;0
-30.6507;31.5727;0
-29.1641;31.5727;0
-27.6776;31.5727;0
-26.1911;31.5727;0
-24.7046;31.5727;0
-23.2181;31.5727;0
-21.7316;31.5727;0
-20.2451;31.5727;0
-18.7586;31.5727;0
-17.2721;31.5727;0
-15.7856;31.5727;0
-14.299;31.5727;0
-12.8125;31.5727;0
-11.326;31.5727;0
-9.83952;31.5727;0
-8.35301;31.5727;0
-6.8665;31.5727;0
-5.37999;31.5727;0
-3.89348;31.5727;0
-2.40697;31.5727;0
-0.92046;31.5727;0
0.56605;31.5727;0
2.05256;31.5727;0
3.53907;31.5727;0
5.02558;31.5727;0
6.51209;31.5727;0
7.9986;31.5727;0
9.48511;31.5727;0
10.9716;31.5727;0
12.4581;31.5727;0
13.9446;31.5727;0
15.4312;31.5727;0
16.9177;31.5727;0
18.4042;31.5727;0
19.8907;31.5727;0
21.3772;31.5727;0
22.8637;31.5727;0
24.3502;31.5727;0
25.8367;31.5727;0
27.3232;31.5727;0
28.8097;31.5727;0
30.2963;31.5727;0
31.7828;31.5727;0
33.2693;31.5727;0
34.7558;31.5727;0
36.2423;31.5727;0
37.7288;31.5727;0
39.2153;31.5727;0
40.7018;31.5727;0
42.1883;31.5727;0
43.6748;31.5727;0
45.1613;31.5727;0
46.6479;31.5727;0
48.1344;31.5727;0
49.6209;31.5727;0
51.1074;31.5727;9.21955
52.5939;31.5727;9.22094
54.0804;31.5727;9.22104
55.5669;31.5727;9.22111
57.0534;31.5727;9.22178
58.5399;31.5727;9.22302
60.0264;31.5727;9.22474
61.513;31.5727;9.22594
62.9995;31.5727;9.2274
64.486;31.5727;9.22811
65.9725;31.5727;9.22668
67.459;31.5727;9.2232
68.9455;31.5727;0
70.432;31.5727;0
71.9185;31.5727;0
73.405;31.5727;0
74.8916;31.5727;0
76.3781;31.5727;0
77.8646;31.5727;0
79.3511;31.5727;0
80.8376;31.5727;0
82.3241;31.5727;0
83.8106;31.5727;0
85.2971;31.5727;0
86.7836;31.5727;0
88.2701;31.5727;0
89.7567;31.5727;0
91.2432;31.5727;0
92.7297;31.5727;0
94.2162;31.5727;0
95.7027;31.5727;0
97.1892;31.5727;0
98.6757;31.5727;0
100.162;31.5727;0
101.649;31.5727;0
103.135;31.5727;0
104.622;31.5727;0
106.108;31.5727;0
107.595;31.5727;0
109.081;31.5727;0
110.568;31.5727;0
112.054;31.5727;0
113.541;31.5727;0
115.027;31.5727;0
116.514;31.5727;0
118;31.5727;0
119.487;31.5727;0
120.973;31.5727;0
122.46;31.5727;0
123.946;31.5727;0
125.433;31.5727;0
126.919;31.5727;0
128.406;31.5727;0
129.892;31.5727;0
131.379;31.5727;0
132.865;31.5727;0
134.352;31.5727;0
135.838;31.5727;0
137.325;31.5727;0
138.811;31.5727;0
140.298;31.5727;0
141.785;31.5727;0
143.271;31.5727;0
144.758;31.5727;0
146.244;31.5727;0
147.731;31.5727;0
149.217;31.5727;0
150.704;31.5727;0
152.19;31.5727;0
153.677;31.5727;0
155.163;31.5727;0
156.65;31.5727;0
158.136;31.5727;0
159.623;31.5727;0
161.109;31.5727;0
162.596;31.5727;0
164.082;31.5727;0
165.569;31.5727;0
167.055;31.5727;0
168.542;31.5727;0
170.028;31.5727;0
171.515;31.5727;0
173.001;31.5727;0
174.488;31.5727;0
175.974;31.5727;0
177.461;31.5727;0
178.947;31.5727;0
180.434;31.5727;0
181.92;31.5727;0
183.407;31.5727;0
184.893;31.5727;0
186.38;31.5727;0
187.866;31.5727;0
189.353;31.5727;0
190.839;31.5727;0
192.326;31.5727;0
193.812;31.5727;0
195.299;31.5727;0
196.785;31.5727;0
198.272;31.5727;0
199.758;31.5727;0
201.245;31.5727;0
202.731;31.5727;0
204.218;31.5727;0
205.704;31.5727;0
207.191;31.5727;0
208.677;31.5727;0
210.164;31.5727;0
211.65;31.5727;0
213.137;31.5727;0
214.623;31.5727;0
216.11;31.5727;0
217.597;31.5727;0
219.083;31.5727;0
220.57;31.5727;0
222.056;31.5727;0
223.543;31.5727;0
225.029;31.5727;0
226.516;31.5727;0
228.002;31.5727;0
229.489;31.5727;0
230.975;31.5727;0
232.462;31.5727;0
233.948;31.5727;0
235.435;31.5727;0
236.921;31.5727;0
238.408;31.5727;0
239.894;31.5727;0
241.381;31.5727;0
242.867;31.5727;0
244.354;31.5727;0
245.84;31.5727;0
247.327;31.5727;0
248.813;31.5727;0
250.3;31.5727;0
251.786;31.5727;0
253.273;31.5727;0
254.759;31.5727;0
256.246;31.5727;0
257.732;31.5727;0
259.219;31.5727;0
260.705;31.5727;0
262.192;31.5727;0
263.678;31.5727;0
265.165;31.5727;0
266.651;31.5727;0
268.138;31.5727;0
269.624;31.5727;0
271.111;31.5727;0
272.597;31.5727;0
274.084;31.5727;0
275.57;31.5727;0
277.057;31.5727;0
278.543;31.5727;0
280.03;31.5727;0
281.516;31.5727;0
283.003;31.5727;0
284.489;31.5727;0
285.976;31.5727;0
287.462;31.5727;0
288.949;31.5727;0
290.436;31.5727;0
291.922;31.5727;0
293.409;31.5727;0
294.895;31.5727;0
296.382;31.5727;0
297.868;31.5727;0
299.355;31.5727;0
300.841;31.5727;0
302.328;31.5727;0
303.814;31.5727;0
305.301;31.5727;0
306.787;31.5727;0
308.274;31.5727;0
309.76;31.5727;0
311.247;31.5727;0
312.733;31.5727;0
314.22;31.5727;0
315.706;31.5727;0
317.193;31.5727;0
318.679;31.5727;0
320.166;31.5727;0
321.652;31.5727;0
323.139;31.5727;0
324.625;31.5727;0
326.112;31.5727;0
327.598;31.5727;0
329.085;31.5727;0
330.571;31.5727;0
332.058;31.5727;0
333.544;31.5727;0
335.031;31.5727;0
336.517;31.5727;0
338.004;31.5727;0
339.49;31.5727;0
340.977;31.5727;0
342.463;31.5727;0
343.95;31.5727;0
345.436;31.5727;0
346.923;31.5727;0
348.409;31.5727;0
349.896;31.5727;0
351.382;31.5727;0
352.869;31.5727;0
354.355;31.5727;0
355.842;31.5727;0
357.328;31.5727;0
-229.843;30.0862;0
-228.356;30.0862;0
-226.87;30.0862;0
-225.383;30.0862;0
-223.897;30.0862;0
-222.41;30.0862;0
-220.924;30.0862;0
-219.437;30.0862;0
-217.951;30.0862;0
-216.464;30.0862;0
-214.978;30.0862;0
-213.491;30.0862;0
